date,grid,bathroom,bedroom,car,diningroom,livingroom,office,utilityroom,waterheater,aircomp,kitchenArea,washer_dryer,other,day,month,day_name,hour,minute,time_of_day,is_weekend,temp,dwpt,rhum,wdir,wspd,pres,season,is_holiday,city
2019-06-05 00:30:00+00:00,1.28296,0.00012,0.00576,0.11064,0.00032,0.03678,0.0012,0.0198,0.11276,0.07134,0.2056599999999999,0.1231599999999999,0.13254,2019-06-05,June,Wednesday,0,30,Night,False,20.6,7.9,44.0,270.0,16.6,1016.6,Summer,False,ny
2019-06-05 01:00:00+00:00,1.63154,0.00014,0.00442,0.1951,0.00032,0.03108,0.0012,0.01766,0.3868799999999999,0.07308,0.15404,0.20684,0.12204,2019-06-05,June,Wednesday,1,0,Night,False,19.4,9.3,52.0,250.0,16.6,1016.5,Summer,False,ny
2019-06-05 01:30:00+00:00,1.2402,0.00012,0.00342,0.1922799999999999,0.0003,0.03488,0.0012,0.01448,0.11828,0.06944,0.1641999999999999,0.07044,0.1201,2019-06-05,June,Wednesday,1,30,Night,False,19.4,9.3,52.0,250.0,16.6,1016.5,Summer,False,ny
2019-06-05 02:00:00+00:00,1.119,0.00078,0.00296,0.18816,0.00032,0.0339,0.0012,0.01376,0.2227999999999999,0.06668,0.11956,0.0014,0.05508,2019-06-05,June,Wednesday,2,0,Night,False,19.4,8.4,49.0,250.0,13.0,1016.5,Summer,False,ny
2019-06-05 02:30:00+00:00,0.8447,0.00108,0.00332,0.0815,0.0003,0.03746,0.0012,0.01556,0.10916,0.07058,0.1049,0.00152,0.05808,2019-06-05,June,Wednesday,2,30,Night,False,19.4,8.4,49.0,250.0,13.0,1016.5,Summer,False,ny
2019-06-05 03:00:00+00:00,0.79804,0.00102,0.0026,0.0605,0.00028,0.03128,0.0012,0.0146,0.14938,0.06784,0.08778,0.00146,0.05236,2019-06-05,June,Wednesday,3,0,Night,False,18.3,9.4,56.0,240.0,16.6,1016.2,Summer,False,ny
2019-06-05 03:30:00+00:00,0.76786,0.00014,0.00248,0.0579999999999999,0.00028,0.0353,0.0012,0.0111799999999999,0.17844,0.05082,0.0893,0.00266,0.04886,2019-06-05,June,Wednesday,3,30,Night,False,18.3,9.4,56.0,240.0,16.6,1016.2,Summer,False,ny
2019-06-05 04:00:00+00:00,0.73208,0.00016,0.00198,0.0573199999999999,0.00028,0.03078,0.0012,0.0121,0.14486,0.04384,0.08886,0.00614,0.0575399999999999,2019-06-05,June,Wednesday,4,0,Night,False,18.9,9.4,54.0,260.0,13.0,1016.1,Summer,False,ny
2019-06-05 04:30:00+00:00,0.62848,0.00032,0.00192,0.05946,0.00028,0.0269,0.0012,0.01096,0.0767,0.04462,0.08366,0.00462,0.04628,2019-06-05,June,Wednesday,4,30,Night,False,18.9,9.4,54.0,260.0,13.0,1016.1,Summer,False,ny
2019-06-05 05:00:00+00:00,0.60824,0.00058,0.00186,0.06046,0.00028,0.02764,0.0012,0.01106,0.08966,0.04388,0.08234,0.00162,0.05604,2019-06-05,June,Wednesday,5,0,Night,False,18.9,8.8,52.0,260.0,14.8,1015.9,Summer,False,ny
2019-06-05 05:30:00+00:00,0.58446,0.00052,0.00184,0.05726,0.00028,0.02518,0.0012,0.01234,0.09162,0.04462,0.0892,0.00148,0.0421999999999999,2019-06-05,June,Wednesday,5,30,Night,False,18.9,8.8,52.0,260.0,14.8,1015.9,Summer,False,ny
2019-06-05 06:00:00+00:00,0.60198,0.00056,0.00182,0.0573599999999999,0.00028,0.02418,0.0012,0.01008,0.08962,0.0452,0.06962,0.0015,0.09626,2019-06-05,June,Wednesday,6,0,Morning,False,18.3,9.9,58.0,250.0,14.8,1015.6,Summer,False,ny
2019-06-05 06:30:00+00:00,0.56322,0.00054,0.0018,0.0593599999999999,0.00028,0.02556,0.0012,0.01258,0.10244,0.0462,0.05912,0.00148,0.04724,2019-06-05,June,Wednesday,6,30,Morning,False,18.3,9.9,58.0,250.0,14.8,1015.6,Summer,False,ny
2019-06-05 07:00:00+00:00,0.56168,0.00048,0.0018,0.05992,0.00028,0.0241,0.0012,0.01148,0.09772,0.04378,0.07458,0.00148,0.04358,2019-06-05,June,Wednesday,7,0,Morning,False,17.8,11.1,65.0,240.0,11.2,1015.2,Summer,False,ny
2019-06-05 07:30:00+00:00,0.6068399999999999,0.00046,0.0018,0.05248,0.00028,0.0243199999999999,0.0012,0.01122,0.1141199999999999,0.0466399999999999,0.0912,0.00152,0.05004,2019-06-05,June,Wednesday,7,30,Morning,False,17.8,11.1,65.0,240.0,11.2,1015.2,Summer,False,ny
2019-06-05 08:00:00+00:00,0.55204,0.00042,0.00186,0.00064,0.00028,0.02548,0.0012,0.01288,0.06202,0.04456,0.07862,0.00148,0.0441999999999999,2019-06-05,June,Wednesday,8,0,Morning,False,17.8,11.6,67.0,240.0,11.2,1014.8,Summer,False,ny
2019-06-05 08:30:00+00:00,0.611,0.0004,0.0031,0.00336,0.00028,0.0243,0.0012,0.00982,0.06546,0.0484,0.0854,0.00152,0.0463,2019-06-05,June,Wednesday,8,30,Morning,False,17.8,11.6,67.0,240.0,11.2,1014.8,Summer,False,ny
2019-06-05 09:00:00+00:00,0.63014,0.00042,0.00354,0.00294,0.00028,0.0259,0.0012,0.01428,0.0888,0.04776,0.0836,0.0015,0.07548,2019-06-05,June,Wednesday,9,0,Morning,False,18.3,12.3,68.0,240.0,9.4,1014.3,Summer,False,ny
2019-06-05 09:30:00+00:00,0.53994,0.00034,0.00346,0.00054,0.00028,0.0243999999999999,0.0012,0.00948,0.0814,0.0475,0.10854,0.0015,0.04322,2019-06-05,June,Wednesday,9,30,Morning,False,18.3,12.3,68.0,240.0,9.4,1014.3,Summer,False,ny
2019-06-05 10:00:00+00:00,0.84478,0.00148,0.00346,0.01774,0.00028,0.02458,0.0012,0.0138599999999999,0.06496,0.15194,0.10756,0.00156,0.06428,2019-06-05,June,Wednesday,10,0,Morning,False,18.3,12.7,70.0,260.0,11.2,1014.3,Summer,False,ny
2019-06-05 10:30:00+00:00,0.75176,0.0007,0.00358,0.1563,0.00028,0.02478,0.0012,0.0113199999999999,0.08906,0.05358,0.12244,0.00354,0.0555,2019-06-05,June,Wednesday,10,30,Morning,False,18.3,12.7,70.0,260.0,11.2,1014.3,Summer,False,ny
2019-06-05 11:00:00+00:00,0.84328,0.00036,0.00228,0.1562,0.00028,0.026,0.0012,0.0111599999999999,0.13712,0.06696,0.16872,0.01684,0.06704,2019-06-05,June,Wednesday,11,0,Morning,False,18.3,14.0,76.0,250.0,9.4,1014.5,Summer,False,ny
2019-06-05 11:30:00+00:00,0.6125200000000001,0.00196,0.00188,0.15392,0.00028,0.02464,0.0012,0.01468,0.07186,0.053,0.11056,0.08826,0.06688,2019-06-05,June,Wednesday,11,30,Morning,False,18.3,14.0,76.0,250.0,9.4,1014.5,Summer,False,ny
2019-06-05 12:00:00+00:00,0.29118,0.00022,0.00086,0.15358,0.00028,0.02584,0.0016,0.01014,0.12318,0.04896,0.13792,0.0117,0.0622799999999999,2019-06-05,June,Wednesday,12,0,Afternoon,False,18.9,14.0,73.0,270.0,11.2,1014.3,Summer,False,ny
2019-06-05 12:30:00+00:00,-0.20212,0.0001,0.00084,0.20482,0.00028,0.02146,0.00356,0.01306,0.0911,0.0527,0.10198,0.00536,0.04692,2019-06-05,June,Wednesday,12,30,Afternoon,False,18.9,14.0,73.0,270.0,11.2,1014.3,Summer,False,ny
2019-06-05 13:00:00+00:00,0.14564,0.00012,0.00084,0.27626,0.00028,0.0217,0.0016,0.0121,0.09738,0.06644,0.1007199999999999,0.03196,0.04868,2019-06-05,June,Wednesday,13,0,Afternoon,False,19.4,14.4,73.0,250.0,7.6,1013.9,Summer,False,ny
2019-06-05 13:30:00+00:00,-0.3316,0.00062,0.00078,0.27348,0.00028,0.02054,0.0012,0.01256,0.1011799999999999,0.05674,0.12784,0.09716,0.04514,2019-06-05,June,Wednesday,13,30,Afternoon,False,19.4,14.4,73.0,250.0,7.6,1013.9,Summer,False,ny
2019-06-05 14:00:00+00:00,-1.01006,0.00016,0.00072,0.1292799999999999,0.00028,0.0228,0.0012,0.01112,0.09912,0.0431799999999999,0.07934,0.0867,0.0535,2019-06-05,June,Wednesday,14,0,Afternoon,False,20.6,15.6,73.0,220.0,11.2,1013.3,Summer,False,ny
2019-06-05 14:30:00+00:00,-1.14272,0.00014,0.0007,0.00366,0.00028,0.02156,0.0012,0.01418,0.08528,0.0453,0.0757,0.08302,0.0509,2019-06-05,June,Wednesday,14,30,Afternoon,False,20.6,15.6,73.0,220.0,11.2,1013.3,Summer,False,ny
2019-06-05 15:00:00+00:00,-1.36908,0.00012,0.00068,0.00158,0.00036,0.02282,0.0012,0.00912,0.0905,0.04024,0.09174,0.01998,0.0587,2019-06-05,June,Wednesday,15,0,Afternoon,False,21.1,15.6,71.0,230.0,11.2,1013.1,Summer,False,ny
2019-06-05 15:30:00+00:00,-1.80642,0.00014,0.00066,0.0004,0.0004,0.0116599999999999,0.0012,0.01676,0.03292,0.0455,0.07248,0.00106,0.0558,2019-06-05,June,Wednesday,15,30,Afternoon,False,21.1,15.6,71.0,230.0,11.2,1013.1,Summer,False,ny
2019-06-05 16:00:00+00:00,-1.76816,0.00012,0.00064,0.00172,0.0003,0.0116199999999999,0.00136,0.01402,0.06972,0.0432,0.10488,0.00102,0.04044,2019-06-05,June,Wednesday,16,0,Afternoon,False,23.9,15.7,60.0,220.0,7.6,1012.6,Summer,False,ny
2019-06-05 16:30:00+00:00,-1.974,0.00018,0.00064,0.0035,0.00028,0.0118199999999999,0.00418,0.01128,0.08216,0.03912,0.08888,0.01748,0.0423,2019-06-05,June,Wednesday,16,30,Afternoon,False,23.9,15.7,60.0,220.0,7.6,1012.6,Summer,False,ny
2019-06-05 17:00:00+00:00,-1.3636,0.00014,0.00068,0.00146,0.00028,0.01194,0.00304,0.01296,0.09,0.03622,0.09198,0.09842,0.04612,2019-06-05,June,Wednesday,17,0,Afternoon,False,26.7,15.1,49.0,220.0,9.4,1011.1,Summer,False,ny
2019-06-05 17:30:00+00:00,-0.13756,0.00014,0.00072,0.00042,0.00028,0.01194,0.0012,0.01246,0.08186,0.08956,0.12512,0.0742,0.05014,2019-06-05,June,Wednesday,17,30,Afternoon,False,26.7,15.1,49.0,220.0,9.4,1011.1,Summer,False,ny
2019-06-05 18:00:00+00:00,-0.07062,0.0001,0.00076,0.16432,0.00028,0.0115,0.0012,0.02252,0.06286,0.03498,0.09088,0.00172,0.06148,2019-06-05,June,Wednesday,18,0,Evening,False,27.8,15.5,47.0,250.0,7.6,1010.8,Summer,False,ny
2019-06-05 18:30:00+00:00,0.19512,0.0001,0.00082,0.2288,0.00028,0.01158,0.0012,0.02116,0.06654,0.09458,0.09018,0.00142,0.05172,2019-06-05,June,Wednesday,18,30,Evening,False,27.8,15.5,47.0,250.0,7.6,1010.8,Summer,False,ny
2019-06-05 19:00:00+00:00,0.00482,0.0001,0.00072,0.00238,0.00028,0.01184,0.00298,0.01686,0.10696,0.1351399999999999,0.11768,0.00128,0.083,2019-06-05,June,Wednesday,19,0,Evening,False,27.8,16.7,51.0,190.0,13.0,1009.9,Summer,False,ny
2019-06-05 19:30:00+00:00,0.35212,0.00012,0.00072,0.00158,0.00028,0.0117,0.00358,0.01356,0.11342,0.05332,0.14024,0.00132,0.06708,2019-06-05,June,Wednesday,19,30,Evening,False,27.8,16.7,51.0,190.0,13.0,1009.9,Summer,False,ny
2019-06-05 20:00:00+00:00,0.31742,0.00012,0.00072,0.00064,0.00028,0.0118,0.00356,0.0115,0.1110999999999999,0.03858,0.10702,0.00454,0.0518,2019-06-05,June,Wednesday,20,0,Evening,False,25.6,17.3,60.0,170.0,9.4,1009.4,Summer,False,ny
2019-06-05 20:30:00+00:00,0.47482,0.00014,0.00072,0.00376,0.00028,0.0117399999999999,0.0041,0.01262,0.12838,0.0443,0.12878,0.00392,0.0587,2019-06-05,June,Wednesday,20,30,Evening,False,25.6,17.3,60.0,170.0,9.4,1009.4,Summer,False,ny
2019-06-05 21:00:00+00:00,0.5281,0.00012,0.0007,0.00276,0.00028,0.03074,0.00388,0.0129199999999999,0.15536,0.04372,0.15978,0.09132,0.05516,2019-06-05,June,Wednesday,21,0,Evening,False,27.2,18.2,58.0,160.0,0.0,1008.4,Summer,False,ny
2019-06-05 21:30:00+00:00,0.69198,0.0001,0.0007,0.00048,0.00028,0.05302,0.00372,0.01764,0.12394,0.04132,0.23406,0.23398,0.05608,2019-06-05,June,Wednesday,21,30,Evening,False,27.2,18.2,58.0,160.0,0.0,1008.4,Summer,False,ny
